S̩ance,COURS_CLOTURE,COURS_AJUSTE,EVOLUTION,QUANTITE_ECHANGE,VOLUME
05/10/2022,"115,00","115,00","0,44",23169,"2657076,8"
04/10/2022,"114,50","114,50","0,00",56880,"6512517,65"
03/10/2022,"114,50","114,50","0,17",3515,"401583,95"
30/09/2022,"114,30","114,30","0,18",763785,"87292104,35"
29/09/2022,"114,10","114,10","-0,78",82847,"9481809,15"
28/09/2022,"115,00","115,00","-0,69",502918,"57838590,35"
27/09/2022,"115,80","115,80","-1,66",351425,"40827681,2"
26/09/2022,"117,75","117,75","-0,25",861729,101664776
23/09/2022,"118,05","118,05","-0,30",767978,"90632253,45"
22/09/2022,"118,40","118,40","0,04",224784,"26560868,45"
21/09/2022,"118,35","118,35","0,30",66655,"7868026,35"
20/09/2022,"118,00","118,00","0,00",36668,"4326824,4"
19/09/2022,"118,00","118,00","-0,08",22278,2629029
16/09/2022,"118,10","118,10","-0,34",70661,8350887
15/09/2022,"118,50","118,50","0,08",83148,"9856113,5"
14/09/2022,"118,40","118,40","-0,08",77298,"9127288,7"
13/09/2022,"118,50","118,50","-0,04",33461,"3966537,45"
12/09/2022,"118,55","118,55","-0,38",29999,"3558876,8"
09/09/2022,"119,00","119,00","0,34",70488,"8390996,6"
08/09/2022,"118,60","118,60","0,47",14826,"1754379,6"
07/09/2022,"118,05","118,05","0,04",3794,"448623,9"
06/09/2022,"118,00","118,00","0,94",79108,"9317285,2"
05/09/2022,"121,70","121,70","0,45",37826,"4603349,6"
02/09/2022,"121,15","121,15","-0,33",36320,"4409006,3"
01/09/2022,"121,55","121,55","0,45",18054,"2185095,6"
31/08/2022,"121,00","121,00","0,79",180507,"21792311,45"
30/08/2022,"120,05","120,05","-0,79",130266,"15643739,8"
29/08/2022,"121,00","121,00","-0,41",6584,798228
26/08/2022,"121,50","121,50","0,41",52612,"6390354,75"
25/08/2022,"121,00","121,00","0,00",4562,"552833,9"
24/08/2022,"121,00","121,00","0,41",12096,"1456088,35"
23/08/2022,"120,50","120,50","1,26",38923,"4671749,9"
22/08/2022,"119,00","119,00","-1,94",180306,"21479863,4"
19/08/2022,"121,35","121,35","-0,53",59895,"7207114,25"
18/08/2022,"122,00","122,00","-0,29",16209,"1981222,05"
17/08/2022,"122,35","122,35","-0,61",38267,"4711446,65"
16/08/2022,"123,10","123,10","1,65",60427,"7428637,3"
15/08/2022,"121,10","121,10","0,08",20184,"2444995,3"
12/08/2022,"121,00","121,00","0,00",55935,"6773125,25"
11/08/2022,"121,00","121,00","1,26",34030,"4101168,7"
10/08/2022,"119,50","119,50","-0,33",133770,"15940380,2"
09/08/2022,"119,90","119,90","0,00",14680,"1759737,75"
08/08/2022,"119,90","119,90","0,00",4680,"561074,75"
05/08/2022,"119,90","119,90","0,76",43756,"5212831,8"
04/08/2022,"119,00","119,00","0,68",24450,"2898061,3"
03/08/2022,"118,20","118,20","0,04",190537,"22511762,75"
02/08/2022,"118,15","118,15","-0,67",143437,"16945424,7"
01/08/2022,"118,95","118,95","-0,04",156917,"18542356,1"
29/07/2022,"119,00","119,00","0,00",76638,"9116774,85"
28/07/2022,"119,00","119,00","0,21",28181,"3341346,55"
27/07/2022,"118,75","118,75","-1,33",11044,"1316902,6"
26/07/2022,"120,35","120,35","-1,35",132152,"15620969,15"
25/07/2022,"122,00","122,00","-1,21",92364,11278011
22/07/2022,"123,50","123,50","-0,40",35113,"4340317,9"
21/07/2022,"124,00","124,00","-0,60",49185,6099999
20/07/2022,"124,75","124,75","0,40",52043,"6469601,45"
19/07/2022,"124,25","124,25","1,02",78092,"9657637,8"
18/07/2022,"123,00","123,00","2,07",89412,"10936809,25"
15/07/2022,"120,50","120,50","0,84",25447,"3056942,5"
14/07/2022,"119,50","119,50","0,25",6328,"756056,75"
13/07/2022,"119,20","119,20","0,00",9076,"1082671,85"
12/07/2022,"119,20","119,20","-0,29",76968,"9167701,05"
08/07/2022,"119,55","119,55","0,42",48084,"5748306,5"
07/07/2022,"119,05","119,05","1,58",135512,"16002996,95"
06/07/2022,"117,20","117,20","-0,17",58380,"6831570,35"
05/07/2022,"117,40","117,40","-1,34",70717,"8352423,4"
04/07/2022,"119,00","119,00","0,00",8816,"1048517,2"
01/07/2022,"119,00","119,00","0,00",218487,25999976
30/06/2022,"119,00","119,00","-0,83",478447,"56996368,25"
29/06/2022,"120,00","120,00","0,00",13755,"1641868,85"
28/06/2022,"120,00","120,00","0,84",2821,338907
27/06/2022,"119,00","119,00","0,00",104931,"12487891,95"
24/06/2022,"119,00","119,00","-0,58",210324,"25036313,65"
23/06/2022,"119,70","119,70","-0,29",18702,"2244139,75"
22/06/2022,"120,05","120,05","-0,79",211146,"25482917,9"
21/06/2022,"121,00","121,00","-1,22",470835,"57626912,45"
20/06/2022,"122,50","122,50","1,58",4968,617696
17/06/2022,"120,60","120,60","-1,47",220380,"26557378,7"
16/06/2022,"122,40","122,40","-0,49",18519,2269292
15/06/2022,"123,00","123,00","-0,40",47558,"5847715,55"
14/06/2022,"123,50","123,50","-1,59",56242,"6980439,85"
13/06/2022,"125,50","125,50","-0,08",24820,"3114863,4"
10/06/2022,"125,60","125,60","-0,32",103386,"12979616,65"
09/06/2022,"126,00","126,00","-0,71",38601,"4885549,25"
08/06/2022,"126,90","126,90","0,00",445695,"56620208,8"
07/06/2022,"126,90","126,90","-0,47",26979,"3423241,2"
06/06/2022,"127,50","127,50","0,39",26435,"3366221,25"
03/06/2022,"127,00","127,00","-0,31",901509,"114397020,2"
02/06/2022,"127,40","127,40","1,15",124073,"15708669,5"
01/06/2022,"125,95","125,95","1,08",41955,"5253400,35"
31/05/2022,"124,60","124,60","0,48",45779,"5693585,7"
30/05/2022,"124,00","124,00","0,32",12501,"1550019,5"
27/05/2022,"123,60","123,60","-1,12",94457,"11718929,1"
26/05/2022,"125,00","125,00","-0,24",34611,"4327226,95"
25/05/2022,"125,30","125,30","1,05",25964,"3251224,2"
24/05/2022,"124,00","124,00","-1,59",87106,"10838655,2"
23/05/2022,"126,00","126,00","0,00",7288,"920517,55"
20/05/2022,"126,00","126,00","-1,18",148045,"18684119,1"
19/05/2022,"127,50","127,50","-0,39",34964,"4471745,25"
18/05/2022,"128,00","128,00","-0,31",20563,"2636474,8"
17/05/2022,"128,40","128,40","0,55",29597,"3796236,8"
16/05/2022,"127,70","127,70","-0,23",24592,"3146497,65"
13/05/2022,"128,00","128,00","-0,08",62155,"7955335,3"
12/05/2022,"128,10","128,10","-0,19",19906,"2556055,55"
11/05/2022,"128,35","128,35","0,27",75392,"9684898,6"
10/05/2022,"128,00","128,00","-2,18",72277,"9299181,65"
09/05/2022,"130,85","130,85","-0,87",11444,"1504299,6"
06/05/2022,"132,00","132,00","-0,83",13047,"1725298,5"
05/05/2022,"133,10","133,10","-0,67",22967,"3072904,45"
04/05/2022,"134,00","134,00","0,00",8341,"1116230,95"
29/04/2022,"134,00","134,00","0,00",43922,"5897019,75"
28/04/2022,"134,00","134,00","0,11",15254,"2043802,45"
27/04/2022,"133,85","133,85","-0,15",24671,"3310138,4"
26/04/2022,"134,05","134,05","-0,63",19288,"2588836,85"
25/04/2022,"134,90","134,90","0,67",70341,"9485216,6"
22/04/2022,"134,00","134,00","0,37",49266,"6600354,3"
21/04/2022,"133,50","133,50","0,38",112567,"15019227,6"
20/04/2022,"133,00","133,00","0,00",27569,"3673097,8"
19/04/2022,"133,00","133,00","-0,45",63967,"8523220,1"
18/04/2022,"133,60","133,60","1,98",25892,"3449019,15"
15/04/2022,"131,00","131,00","-1,13",128880,"17027440,85"
14/04/2022,"132,50","132,50","0,00",129658,"17187420,8"
13/04/2022,"132,50","132,50","0,53",40173,"5317885,2"
12/04/2022,"131,80","131,80","0,27",122693,"16170053,4"
11/04/2022,"131,45","131,45","0,11",54141,"7115495,45"
08/04/2022,"131,30","131,30","-0,08",129290,"16973256,8"
07/04/2022,"131,40","131,40","0,31",110009,"14427042,65"
06/04/2022,"131,00","131,00","0,11",48386,"6330794,45"
05/04/2022,"130,85","130,85","0,96",28463,"3700582,55"
04/04/2022,"129,60","129,60","-0,19",5653,"733047,05"
01/04/2022,"129,85","129,85","0,35",15177,"1969826,75"
31/03/2022,"129,40","129,40","-0,08",5578,"721811,7"
30/03/2022,"129,50","129,50","0,15",65511,"8483462,05"
29/03/2022,"129,30","129,30","0,98",245834,"31598687,4"
28/03/2022,"128,05","128,05","-0,74",17527,"2247804,2"
25/03/2022,"129,00","129,00","0,39",32196,"4153113,5"
24/03/2022,"128,50","128,50","-0,39",5420,"698912,4"
23/03/2022,"129,00","129,00","-1,41",30705,"3975314,85"
22/03/2022,"130,85","130,85","-0,11",50527,"6618292,5"
21/03/2022,"131,00","131,00","-0,30",29542,"3872398,3"
18/03/2022,"131,40","131,40","1,00",76980,"10114262,15"
17/03/2022,"130,10","130,10","0,15",32110,"4190271,85"
16/03/2022,"129,90","129,90","0,46",2721,"353655,75"
15/03/2022,"129,30","129,30","-0,19",82503,"10669830,2"
14/03/2022,"129,55","129,55","0,04",3276,"424828,5"
11/03/2022,"129,50","129,50","0,78",80880,"10492218,65"
10/03/2022,"128,50","128,50","-1,15",55943,"7209272,75"
09/03/2022,"130,00","130,00","0,00",64682,"8408378,9"
08/03/2022,"130,00","130,00","1,56",46862,"6054799,75"
07/03/2022,"128,00","128,00","-1,58",46343,"5947729,7"
04/03/2022,"130,05","130,05","-1,10",101246,"13216167,4"
03/03/2022,"131,50","131,50","0,04",164866,"21704463,85"
02/03/2022,"131,45","131,45","-0,64",91212,"12046041,5"
01/03/2022,"132,30","132,30","0,23",12088,1599639
28/02/2022,"132,00","132,00","0,53",66112,"8720073,3"
25/02/2022,"131,30","131,30","0,61",159279,"20818021,75"
24/02/2022,"130,50","130,50","-2,25",267442,"35258658,75"
23/02/2022,"133,50","133,50","-0,96",331919,"44280903,85"
22/02/2022,"134,80","134,80","-0,74",141234,"19042891,05"
21/02/2022,"135,80","135,80","-0,15",19187,2609585
18/02/2022,"136,00","136,00","-1,34",218620,"29805590,3"
17/02/2022,"137,85","137,85","0,80",173560,"24008085,5"
16/02/2022,"136,75","136,75","0,59",72227,9834677
15/02/2022,"135,95","135,95","0,33",141355,"19215308,4"
14/02/2022,"135,50","135,50","-0,59",177103,"24013652,85"
11/02/2022,"136,30","136,30","-0,29",176495,24083944
10/02/2022,"136,70","136,70","-0,04",107225,"14660935,35"
09/02/2022,"136,75","136,75","-0,55",104254,14276467
08/02/2022,"137,50","137,50","-0,11",29966,"4124024,35"
07/02/2022,"137,65","137,65","-0,04",11774,"1620956,35"
04/02/2022,"137,70","137,70","-0,36",233280,"32151288,7"
03/02/2022,"138,20","138,20","0,00",78216,"10802612,55"
02/02/2022,"138,20","138,20","-0,22",40057,"5534873,35"
01/02/2022,"138,50","138,50","0,36",125681,"17399375,3"
31/01/2022,"138,00","138,00","0,22",64984,"8967285,5"
28/01/2022,"137,70","137,70","-0,15",164986,"22754839,6"
27/01/2022,"137,90","137,90","0,44",11299,"1553180,1"
26/01/2022,"137,30","137,30","0,07",37298,"5121503,1"
25/01/2022,"137,20","137,20","-0,58",70797,"9727443,05"
24/01/2022,"138,00","138,00","-0,36",81953,"11318168,25"
21/01/2022,"138,50","138,50","-0,36",399876,"55494349,05"
20/01/2022,"139,00","139,00","-0,07",124100,"17263112,55"
19/01/2022,"139,10","139,10","-0,29",4820,"671203,75"
18/01/2022,"139,50","139,50","-0,07",39271,"5477561,75"
17/01/2022,"139,60","139,60","-0,29",148614,"20736793,45"
14/01/2022,"140,00","140,00","0,72",300865,"42030388,15"
13/01/2022,"139,00","139,00","-0,14",28494,"3963162,85"
12/01/2022,"139,20","139,20","0,14",79541,"11067243,45"
10/01/2022,"139,00","139,00","-0,14",4082,"567459,7"
07/01/2022,"139,20","139,20","0,51",95864,"13323547,4"
06/01/2022,"138,50","138,50","0,36",15813,"2182844,5"
05/01/2022,"138,00","138,00","-0,54",44955,"6220949,25"
04/01/2022,"138,75","138,75","-0,39",6359,"883157,8"
03/01/2022,"139,30","139,30","-0,11",3489,"485584,95"
31/12/2021,"139,45","139,45","0,14",77262,"10766267,1"
30/12/2021,"139,25","139,25","0,00",8953,"1246381,05"
29/12/2021,"139,25","139,25","1,35",43103,"5965360,25"
28/12/2021,"137,40","137,40","0,15",22466,"3085346,15"
27/12/2021,"137,20","137,20","0,04",22913,"3142413,7"
24/12/2021,"137,15","137,15","-0,18",225741,"30954516,6"
23/12/2021,"137,40","137,40","-0,15",276203,"37859051,6"
22/12/2021,"137,60","137,60","-0,15",97427,"13374565,2"
21/12/2021,"137,80","137,80","-0,86",199596,"27555059,15"
20/12/2021,"139,00","139,00","-0,71",28783,"4003623,15"
17/12/2021,"140,00","140,00","-0,99",338049,"46865380,9"
16/12/2021,"141,40","141,40","-0,35",238267,"33773510,1"
15/12/2021,"141,90","141,90","-0,14",11388,"1617858,55"
14/12/2021,"142,10","142,10","0,00",15074,"2142265,55"
13/12/2021,"142,10","142,10","-0,53",38351,"5447863,15"
10/12/2021,"142,85","142,85","1,10",395147,56399497
09/12/2021,"141,30","141,30","0,21",18270,"2580185,9"
08/12/2021,"141,00","141,00","-0,04",4367,"615938,6"
07/12/2021,"141,05","141,05","-0,04",20985,"2960999,85"
06/12/2021,"141,10","141,10","-0,49",85592,"12081291,1"
03/12/2021,"141,80","141,80","0,57",44338,"6280534,45"
02/12/2021,"141,00","141,00","0,36",11376,"1604127,6"
01/12/2021,"140,50","140,50","0,36",14037,"1971024,65"
30/11/2021,"140,00","140,00","-0,53",481106,"67356061,85"
29/11/2021,"140,75","140,75","-0,39",80006,"11222946,65"
26/11/2021,"141,30","141,30","-0,35",165906,"23465506,6"
25/11/2021,"141,80","141,80","0,07",3155,"447267,6"
24/11/2021,"141,70","141,70","-0,14",74423,"10546172,8"
23/11/2021,"141,90","141,90","-0,21",104761,"14869648,8"
22/11/2021,"142,20","142,20","0,14",3414,"484619,35"
19/11/2021,"142,00","142,00","0,00",58216,"8266843,5"
17/11/2021,"142,00","142,00","0,25",52687,7475588
16/11/2021,"141,65","141,65","-0,04",49304,"6989855,75"
15/11/2021,"141,70","141,70","-0,21",82331,"11676995,75"
12/11/2021,"142,00","142,00","-0,21",126878,"18001414,25"
11/11/2021,"142,30","142,30","-0,14",194802,"27667584,2"
10/11/2021,"142,50","142,50","0,00",44788,"6382320,35"
09/11/2021,"142,50","142,50","-0,35",148810,"21240806,05"
08/11/2021,"143,00","143,00","0,28",14674,"2098782,65"
05/11/2021,"142,60","142,60","-0,63",198206,"28344237,55"
04/11/2021,"143,50","143,50","-0,52",14086,"2025555,75"
03/11/2021,"144,25","144,25","0,35",289479,"41794797,2"
02/11/2021,"143,75","143,75","0,17",77564,"11142655,1"
01/11/2021,"143,50","143,50","0,14",54230,"7782256,75"
29/10/2021,"143,30","143,30","-0,35",393645,56502146
28/10/2021,"143,80","143,80","-0,03",185284,"26608020,9"
27/10/2021,"143,85","143,85","0,38",223890,"32216534,9"
26/10/2021,"143,30","143,30","0,28",497154,"71113249,95"
25/10/2021,"142,90","142,90","0,00",292958,"41843896,95"
22/10/2021,"142,90","142,90","0,00",325174,"46466469,25"
21/10/2021,"142,90","142,90","-0,03",121682,"17387575,05"
18/10/2021,"142,95","142,95","-0,17",16502,"2354446,7"
15/10/2021,"143,20","143,20","0,28",313388,"44816301,75"
14/10/2021,"142,80","142,80","0,56",172086,"24540977,25"
13/10/2021,"142,00","142,00","0,53",85972,"12180142,8"
12/10/2021,"141,25","141,25","0,14",8712,"1231086,75"
11/10/2021,"141,05","141,05","-0,21",53486,"7545148,8"
08/10/2021,"141,35","141,35","0,04",99510,"14062864,3"
07/10/2021,"141,30","141,30","0,00",17781,"2512134,4"
06/10/2021,"141,30","141,30","-0,18",92731,"13108266,35"
05/10/2021,"141,55","141,55","0,00",37421,"5301196,3"
04/10/2021,"141,55","141,55","-0,32",6223,"884030,5"
01/10/2021,"142,00","142,00","0,07",134565,"19099129,9"
30/09/2021,"141,90","141,90","-0,73",44808,"6368945,3"
29/09/2021,"142,95","142,95","-0,07",201265,"28826268,85"
28/09/2021,"143,05","143,05","0,42",130195,"18618483,55"
27/09/2021,"142,45","142,45","-0,21",39235,"5586882,25"
24/09/2021,"142,75","142,75","0,53",504461,"71988589,85"
23/09/2021,"142,00","142,00","0,35",136106,"19321000,1"
22/09/2021,"141,50","141,50","0,43",285694,"40415318,5"
21/09/2021,"140,90","140,90","0,18",13765,"1937209,35"
20/09/2021,"140,65","140,65","-0,78",22800,"3204176,85"
17/09/2021,"141,75","141,75","0,25",491138,"69642097,5"
16/09/2021,"141,40","141,40","0,11",80826,"11425227,75"
15/09/2021,"141,25","141,25","0,18",271697,"38371563,25"
14/09/2021,"141,00","141,00","0,68",55607,"7814308,5"
13/09/2021,"140,05","140,05","-0,67",16194,"2263967,7"
10/09/2021,"141,00","141,00","-1,36",93879,"13302948,35"
09/09/2021,"142,95","142,95","2,11",477157,"68143160,3"
08/09/2021,"140,00","140,00","0,68",76171,"10646868,3"
07/09/2021,"139,05","139,05","0,76",7774,"1077128,5"
06/09/2021,"138,00","138,00","0,07",37420,"5167231,3"
03/09/2021,"141,90","141,90","0,85",99451,"14102586,95"
02/09/2021,"140,70","140,70","0,14",45524,"6400145,7"
01/09/2021,"140,50","140,50","0,04",81453,"11424740,6"
31/08/2021,"140,45","140,45","-0,18",127142,"17838141,5"
30/08/2021,"140,70","140,70","-0,21",4119,"579717,05"
27/08/2021,"141,00","141,00","0,79",90829,"12768028,75"
26/08/2021,"139,90","139,90","0,29",93639,"13090667,35"
25/08/2021,"139,50","139,50","-0,78",17014,"2376566,6"
24/08/2021,"140,60","140,60","-0,21",3610,507344
23/08/2021,"140,90","140,90","1,33",34205,"4811042,75"
19/08/2021,"139,05","139,05","0,00",67656,"9409285,05"
18/08/2021,"139,05","139,05","-0,61",57425,"7997888,65"
17/08/2021,"139,90","139,90","0,79",21423,"2995889,4"
16/08/2021,"138,80","138,80","-0,79",5890,"817676,3"
13/08/2021,"139,90","139,90","1,23",60669,"8435960,3"
12/08/2021,"138,20","138,20","-0,22",32765,"4534691,6"
11/08/2021,"138,50","138,50","0,54",88035,"12185665,15"
09/08/2021,"137,75","137,75","-0,18",8656,"1192163,25"
06/08/2021,"138,00","138,00","0,66",133907,"18446757,35"
05/08/2021,"137,10","137,10","-0,29",6512,893621
04/08/2021,"137,50","137,50","0,00",81908,"11262126,6"
03/08/2021,"137,50","137,50","-0,36",33680,"4630307,85"
02/08/2021,"138,00","138,00","1,62",115581,"15850900,95"
29/07/2021,"135,80","135,80","0,22",3088,"419019,95"
28/07/2021,"135,50","135,50","0,15",40302,"5460389,6"
27/07/2021,"135,30","135,30","0,37",140804,"19039486,4"
26/07/2021,"134,80","134,80","0,37",152520,"20501706,9"
23/07/2021,"134,30","134,30","-0,37",44391,"5967175,45"
20/07/2021,"134,80","134,80","-0,04",28985,"3907197,35"
19/07/2021,"134,85","134,85","-0,30",26874,"3625832,7"
16/07/2021,"135,25","135,25","0,00",112157,"15166689,7"
15/07/2021,"135,25","135,25","-0,18",79611,"10769648,95"
14/07/2021,"135,50","135,50","-0,15",26358,"3571601,1"
13/07/2021,"135,70","135,70","-0,07",39949,"5426502,7"
12/07/2021,"135,80","135,80","0,22",21896,"2969187,15"
09/07/2021,"135,50","135,50","0,15",73310,9937058
08/07/2021,"135,30","135,30","0,22",113001,"15289238,85"
07/07/2021,"135,00","135,00","0,37",62218,"8401176,1"
06/07/2021,"134,50","134,50","-0,92",192191,"25873394,2"
05/07/2021,"135,75","135,75","-0,62",74016,"10106388,55"
02/07/2021,"136,60","136,60","0,00",113415,"15506991,15"
01/07/2021,"136,60","136,60","-0,29",35132,"4804543,25"
30/06/2021,"137,00","137,00","0,00",14843,"2033177,25"
29/06/2021,"137,00","137,00","-0,54",166985,22879980
28/06/2021,"137,75","137,75","-0,04",30933,"4268174,8"
25/06/2021,"137,80","137,80","-0,14",337483,"46513674,6"
24/06/2021,"138,00","138,00","-0,18",107276,"14825280,2"
23/06/2021,"138,25","138,25","0,18",185321,"25582684,45"
22/06/2021,"138,00","138,00","-0,58",115592,"15954646,3"
21/06/2021,"138,80","138,80","0,04",137324,"19075893,9"
18/06/2021,"138,75","138,75","-0,18",118480,"16438414,75"
17/06/2021,"139,00","139,00","0,58",90206,"12547274,35"
16/06/2021,"138,20","138,20","-0,07",92209,"12763164,05"
15/06/2021,"138,30","138,30","-0,61",62383,"8674173,35"
14/06/2021,"139,15","139,15","0,07",137562,"19137260,65"
11/06/2021,"139,05","139,05","0,40",218163,"30303200,75"
10/06/2021,"138,50","138,50","0,36",293425,"40647328,15"
09/06/2021,"138,00","138,00","-0,72",321962,"44435157,25"
08/06/2021,"139,00","139,00","-0,71",267602,"37323599,25"
07/06/2021,"140,00","140,00","-0,57",134764,"18893514,3"
04/06/2021,"140,80","140,80","0,00",233461,"32872045,4"
03/06/2021,"140,80","140,80","0,28",490611,"69269385,45"
02/06/2021,"140,40","140,40","0,25",25778,"3616818,3"
01/06/2021,"140,05","140,05","0,39",133929,"18746673,1"
31/05/2021,"139,50","139,50","-0,14",90088,"12570247,4"
28/05/2021,"139,70","139,70","0,50",25336,"3538320,1"
27/05/2021,"139,00","139,00","-0,14",152210,"21158926,4"
26/05/2021,"139,20","139,20","0,00",16260,"2261911,9"
25/05/2021,"139,20","139,20","0,04",8907,"1239520,85"
24/05/2021,"139,15","139,15","-0,57",68820,9575504
21/05/2021,"139,95","139,95","0,32",70033,"9801155,05"
20/05/2021,"139,50","139,50","-0,64",45851,"6411497,35"
19/05/2021,"140,40","140,40","-0,35",121727,"17119695,3"
18/05/2021,"140,90","140,90","0,28",2192,"308386,3"
17/05/2021,"140,50","140,50","0,72",310769,"43634063,15"
12/05/2021,"139,50","139,50","0,00",70834,9881343
11/05/2021,"139,50","139,50","-0,11",19159,"2672339,05"
10/05/2021,"139,65","139,65","0,04",93068,"12996224,5"
07/05/2021,"139,60","139,60","-0,29",1219455,"170354656,3"
06/05/2021,"140,00","140,00","0,21",415528,"58233234,05"
05/05/2021,"139,70","139,70","0,00",110729,"15469053,1"
04/05/2021,"139,70","139,70","0,94",28300,"3936326,75"
03/05/2021,"138,40","138,40","0,29",66900,"9235974,2"
30/04/2021,"138,00","138,00","0,36",127124,"17529084,8"
29/04/2021,"137,50","137,50","0,15",11932,"1640759,85"
28/04/2021,"137,30","137,30","0,26",50611,"6956916,05"
27/04/2021,"136,95","136,95","0,04",52850,"7240968,2"
26/04/2021,"136,90","136,90","-0,04",84334,"11559994,8"
23/04/2021,"136,95","136,95","-1,55",129298,"17746369,35"
22/04/2021,"139,10","139,10","0,04",52558,"7311720,5"
21/04/2021,"139,05","139,05","-0,18",11748,"1633981,45"
20/04/2021,"139,30","139,30","0,14",121349,"16901237,1"
19/04/2021,"139,10","139,10","-0,14",32991,"4591060,25"
16/04/2021,"139,30","139,30","0,07",32654,"4546870,2"
15/04/2021,"139,20","139,20","0,14",9296,"1293086,55"
14/04/2021,"139,00","139,00","0,00",32536,"4522171,4"
13/04/2021,"139,00","139,00","-0,18",23020,"3201271,15"
12/04/2021,"139,25","139,25","0,36",9973,1386284
09/04/2021,"138,75","138,75","-0,14",28779,"3987965,1"
