SÃ©ance,COURS_CLOTURE,COURS_AJUSTE,EVOLUTION,QUANTITE_ECHANGE,VOLUME
08/04/2021,"138,95","138,95","0,69",48196,"6653357,15"
07/04/2021,"138,00","138,00","-0,36",34467,"4764591,65"
06/04/2021,"138,50","138,50","-0,72",84459,"11708603,5"
05/04/2021,"139,50","139,50","0,18",3512,"488398,95"
02/04/2021,"139,25","139,25","0,04",28607,"3982713,7"
01/04/2021,"139,20","139,20","0,00",44540,6201151
31/03/2021,"139,20","139,20","-0,29",71836,"10000377,2"
30/03/2021,"139,60","139,60","-0,21",35415,"4933062,1"
29/03/2021,"139,90","139,90","0,65",25141,"3495726,3"
26/03/2021,"139,00","139,00","-0,43",97127,"13541687,2"
25/03/2021,"139,60","139,60","0,72",50612,"7019865,6"
24/03/2021,"138,60","138,60","-0,07",97365,"13503329,8"
23/03/2021,"138,70","138,70","-0,25",56239,"7803163,35"
22/03/2021,"139,05","139,05","-0,32",39048,"5437305,05"
19/03/2021,"139,50","139,50","-0,50",268552,"37442461,9"
18/03/2021,"140,20","140,20","-0,43",255274,"35796008,6"
17/03/2021,"140,80","140,80","0,00",132040,"18651339,05"
16/03/2021,"140,80","140,80","0,79",98157,"13737951,65"
15/03/2021,"139,70","139,70","0,14",41021,"5724831,9"
12/03/2021,"139,50","139,50","-0,11",204018,"28461114,55"
11/03/2021,"139,65","139,65","0,58",88315,"12318543,05"
10/03/2021,"138,85","138,85","0,33",21909,"3038306,15"
09/03/2021,"138,40","138,40","0,44",44198,"6097085,55"
08/03/2021,"137,80","137,80","0,04",4725,"651282,7"
05/03/2021,"137,75","137,75","0,00",143306,"19740066,6"
04/03/2021,"137,75","137,75","0,00",17798,"2452093,45"
03/03/2021,"137,75","137,75","-0,18",44081,"6072414,3"
02/03/2021,"138,00","138,00","0,25",16230,2239526
01/03/2021,"137,65","137,65","0,29",17681,"2431966,25"
26/02/2021,"137,25","137,25","0,00",419812,"57915540,1"
25/02/2021,"137,25","137,25","1,25",63116,"8573187,7"
24/02/2021,"135,55","135,55","-1,06",363075,49201654
23/02/2021,"137,00","137,00","-1,44",160882,"22138146,15"
22/02/2021,"139,00","139,00","-0,36",106887,"14892116,1"
19/02/2021,"139,50","139,50","-3,99",734247,"102556289,65"
18/02/2021,"145,30","145,30","0,14",20666,"3002592,3"
17/02/2021,"145,10","145,10","0,48",100333,"14545769,3"
16/02/2021,"144,40","144,40","0,28",63163,"9103593,8"
15/02/2021,"144,00","144,00","0,21",12744,"1839952,05"
12/02/2021,"143,70","143,70","-0,69",111598,"16060471,4"
11/02/2021,"144,70","144,70","0,52",51714,"7439818,85"
10/02/2021,"143,95","143,95","-1,07",104527,"15040030,4"
09/02/2021,"145,50","145,50","-0,55",179883,"26296110,9"
08/02/2021,"146,30","146,30","-0,34",125491,"18361305,2"
05/02/2021,"146,80","146,80","-0,54",42295,"6210742,25"
04/02/2021,"147,60","147,60","0,03",91398,"13490089,3"
03/02/2021,"147,55","147,55","0,03",73887,"10899729,2"
02/02/2021,"147,50","147,50","0,34",61006,"8997914,9"
01/02/2021,"147,00","147,00","0,00",19686,"2890724,25"
29/01/2021,"147,00","147,00","-0,51",159040,"23401455,7"
28/01/2021,"147,75","147,75","-0,61",12271,"1814376,4"
27/01/2021,"148,65","148,65","-0,13",40892,"6076984,4"
26/01/2021,"148,85","148,85","0,92",142413,21106844
25/01/2021,"147,50","147,50","0,89",113869,"16740647,7"
22/01/2021,"146,20","146,20","0,41",120939,"17663566,65"
21/01/2021,"145,60","145,60","0,24",181000,"26342244,1"
20/01/2021,"145,25","145,25","0,00",30312,"4400804,75"
19/01/2021,"145,25","145,25","0,14",16759,"2429270,55"
18/01/2021,"145,05","145,05","0,03",53732,"7790546,85"
15/01/2021,"145,00","145,00","0,52",107134,15538440
14/01/2021,"144,25","144,25","0,17",114895,"16566038,15"
13/01/2021,"144,00","144,00","0,00",17847,"2567213,45"
12/01/2021,"144,00","144,00","-0,41",81951,"11834747,3"
08/01/2021,"144,60","144,60","0,14",169020,"24432935,95"
07/01/2021,"144,40","144,40","0,35",176931,"25542486,2"
06/01/2021,"143,90","143,90","-0,07",22961,"3307670,7"
05/01/2021,"144,00","144,00","0,31",18774,"2710018,35"
04/01/2021,"143,55","143,55","-1,00",3159,"454240,85"
31/12/2020,"145,00","145,00","1,40",54042,"7827806,05"
30/12/2020,"143,00","143,00","0,00",44909,"6422007,5"
29/12/2020,"143,00","143,00","-0,07",585519,"84360330,45"
28/12/2020,"143,10","143,10","-0,56",6588,"944364,7"
25/12/2020,"143,90","143,90","-0,69",251269,"36181987,8"
24/12/2020,"144,90","144,90","-0,51",47530,"6862337,8"
23/12/2020,"145,65","145,65","0,76",181103,"26331475,65"
22/12/2020,"144,55","144,55","0,42",219889,"31697159,55"
21/12/2020,"143,95","143,95","-2,07",83028,"11933825,6"
18/12/2020,"147,00","147,00","0,17",119630,"17573530,8"
17/12/2020,"146,75","146,75","0,86",191490,"28037629,05"
16/12/2020,"145,50","145,50","0,00",164262,"23867738,5"
15/12/2020,"145,50","145,50","-1,02",154662,"22612573,75"
14/12/2020,"147,00","147,00","-0,07",182460,"26835475,5"
11/12/2020,"147,10","147,10","2,08",196948,"28864939,7"
10/12/2020,"144,10","144,10","0,07",53659,"7729243,6"
09/12/2020,"144,00","144,00","0,35",55128,"7940132,3"
08/12/2020,"143,50","143,50","-0,10",20183,"2893612,65"
07/12/2020,"143,65","143,65","-0,24",2923,"419990,3"
04/12/2020,"144,00","144,00","0,00",69102,"9947461,25"
03/12/2020,"144,00","144,00","0,24",187655,"27007682,8"
02/12/2020,"143,65","143,65","0,45",56373,8060408
01/12/2020,"143,00","143,00","-0,31",15788,"2257678,3"
30/11/2020,"143,45","143,45","1,20",317716,"45517198,75"
27/11/2020,"141,75","141,75","-1,22",70173,"9972164,6"
26/11/2020,"143,50","143,50","-0,69",99697,"14389541,25"
25/11/2020,"144,50","144,50","0,21",214569,"31010664,25"
24/11/2020,"144,20","144,20","0,52",93240,"13423674,75"
23/11/2020,"143,45","143,45","0,28",6972,"999690,7"
20/11/2020,"143,05","143,05","0,39",233297,"33370508,1"
19/11/2020,"142,50","142,50","0,28",213820,"30463957,6"
17/11/2020,"142,10","142,10","-0,04",12158,"1725033,8"
16/11/2020,"142,15","142,15","0,46",47782,"6785483,4"
13/11/2020,"141,50","141,50","1,11",56824,"8017694,7"
12/11/2020,"139,95","139,95","0,11",17847,"2493796,45"
11/11/2020,"139,80","139,80","-0,82",13940,"1949498,75"
10/11/2020,"140,95","140,95","-0,35",105761,"14927401,85"
09/11/2020,"141,45","141,45","1,76",169862,"23856948,25"
05/11/2020,"139,00","139,00","0,00",11109,"1542938,7"
04/11/2020,"139,00","139,00","0,00",38341,"5329016,75"
03/11/2020,"139,00","139,00","0,00",111658,"15522385,45"
02/11/2020,"139,00","139,00","-1,77",27273,"3821806,05"
28/10/2020,"141,50","141,50","1,80",115998,"16310165,15"
27/10/2020,"139,00","139,00","-0,36",87170,12137177
26/10/2020,"139,50","139,50","0,32",98339,"13680035,85"
23/10/2020,"139,05","139,05","0,04",80368,"11174913,05"
22/10/2020,"139,00","139,00","0,51",11618,"1608735,75"
21/10/2020,"138,30","138,30","0,11",46691,6450925
20/10/2020,"138,15","138,15","0,11",86594,"11951836,9"
19/10/2020,"138,00","138,00","-0,68",45673,"6302624,95"
16/10/2020,"138,95","138,95","-0,43",166866,23228514
15/10/2020,"139,55","139,55","0,58",27053,"3778117,65"
14/10/2020,"138,75","138,75","0,43",24946,"3455009,35"
13/10/2020,"138,15","138,15","0,11",9948,"1374304,9"
12/10/2020,"138,00","138,00","-0,14",19482,"2687942,25"
09/10/2020,"138,20","138,20","0,04",41263,"5700904,5"
08/10/2020,"138,15","138,15","-0,54",35245,"4867803,3"
07/10/2020,"138,90","138,90","0,69",53532,"7433674,7"
06/10/2020,"137,95","137,95","0,36",21105,"2905118,8"
05/10/2020,"137,45","137,45","0,11",119678,"16439646,45"
02/10/2020,"137,30","137,30","0,88",3321,"454266,9"
01/10/2020,"136,10","136,10","0,07",40148,"5460666,35"
30/09/2020,"136,00","136,00","-0,44",61680,"8388658,2"
29/09/2020,"136,60","136,60","0,44",52633,"7170483,95"
28/09/2020,"136,00","136,00","0,04",4783,"649492,35"
25/09/2020,"135,95","135,95","-0,11",40407,"5486136,5"
24/09/2020,"136,10","136,10","-1,16",56302,"7678220,5"
23/09/2020,"137,70","137,70","0,69",20516,"2811702,25"
22/09/2020,"136,75","136,75","0,15",3820,"522296,55"
21/09/2020,"136,55","136,55","-0,11",7746,"1058177,6"
18/09/2020,"136,70","136,70","0,18",36576,"4999308,25"
17/09/2020,"136,45","136,45","-0,18",82730,11297622
16/09/2020,"136,70","136,70","-0,51",159200,"21771239,5"
15/09/2020,"137,40","137,40","0,00",70488,"9673680,75"
14/09/2020,"137,40","137,40","-0,87",74300,"10256787,55"
11/09/2020,"138,60","138,60","-0,29",87131,"12100275,05"
10/09/2020,"139,00","139,00","-0,29",3831,"531837,55"
09/09/2020,"139,40","139,40","0,90",4818,"669486,2"
08/09/2020,"138,15","138,15","-0,32",12354,"1706812,25"
07/09/2020,"138,60","138,60","-0,36",12228,"1694704,45"
04/09/2020,"139,10","139,10","-0,71",86944,12133557
03/09/2020,"140,10","140,10","-0,28",4713,"660340,35"
02/09/2020,"140,50","140,50","-0,35",47794,"6711109,2"
01/09/2020,"141,00","141,00","1,08",137408,19285899
31/08/2020,"139,50","139,50","1,82",29417,4089466
28/08/2020,"137,00","137,00","-0,51",92332,"12665849,15"
27/08/2020,"137,70","137,70","-0,94",54776,"7564647,15"
26/08/2020,"139,00","139,00","1,09",28318,"3898027,75"
25/08/2020,"137,50","137,50","1,07",32759,"4465829,35"
24/08/2020,"136,05","136,05","0,70",139567,"18907424,1"
19/08/2020,"135,10","135,10","0,04",30573,"4128746,35"
18/08/2020,"135,05","135,05","-0,04",33569,"4534345,4"
17/08/2020,"135,10","135,10","0,00",75979,"10264719,9"
13/08/2020,"135,10","135,10","0,07",39160,"5290384,05"
12/08/2020,"135,00","135,00","-0,11",22877,"3089180,7"
11/08/2020,"135,15","135,15","0,07",39255,"5305196,5"
10/08/2020,"135,05","135,05","0,04",4822,"651217,7"
07/08/2020,"135,00","135,00","0,00",6267,"848014,25"
06/08/2020,"135,00","135,00","0,60",18219,"2458896,7"
05/08/2020,"134,20","134,20","0,83",12777,"1720915,9"
04/08/2020,"133,10","133,10","0,87",31336,"4167596,1"
03/08/2020,"131,95","131,95","-0,75",48679,"6462058,4"
29/07/2020,"138,50","138,50","-0,72",156827,"21789861,9"
28/07/2020,"139,50","139,50","0,18",59678,"8325176,6"
27/07/2020,"139,25","139,25","-0,85",84206,"11749139,05"
24/07/2020,"140,45","140,45","-0,04",88787,"12482266,4"
23/07/2020,"140,50","140,50","0,36",39345,"5490146,6"
22/07/2020,"140,00","140,00","-0,81",88625,"12442537,95"
21/07/2020,"141,15","141,15","-0,14",27349,"3859126,7"
20/07/2020,"141,35","141,35","-0,46",75949,"10747692,45"
17/07/2020,"142,00","142,00","-0,07",103726,"14705879,65"
16/07/2020,"142,10","142,10","0,42",103472,"14686223,2"
15/07/2020,"141,50","141,50","2,87",173385,"24515163,8"
14/07/2020,"137,55","137,55","0,04",27851,"3821234,65"
13/07/2020,"137,50","137,50","0,55",9400,"1292309,8"
10/07/2020,"136,75","136,75","-0,91",12172,"1666692,25"
09/07/2020,"138,00","138,00","1,43",16200,2215223
08/07/2020,"136,05","136,05","-0,18",6163,838572
07/07/2020,"136,30","136,30","-1,23",206171,"28047824,3"
06/07/2020,"138,00","138,00","0,00",11390,"1571583,65"
03/07/2020,"138,00","138,00","-0,76",57373,"7945130,9"
02/07/2020,"139,05","139,05","0,04",32531,4522462
01/07/2020,"139,00","139,00","0,00",21865,"3040749,65"
30/06/2020,"139,00","139,00","0,36",184388,25585310
29/06/2020,"138,50","138,50","0,84",53006,"7329879,7"
26/06/2020,"137,35","137,35","-0,15",16628,"2284793,6"
25/06/2020,"137,55","137,55","-0,83",16852,2326709
24/06/2020,"138,70","138,70","-1,00",76836,"10678467,95"
23/06/2020,"140,10","140,10","-0,28",42366,"5943910,55"
22/06/2020,"140,50","140,50","0,00",15063,"2123951,1"
19/06/2020,"140,50","140,50","0,00",153870,"21623915,6"
18/06/2020,"140,50","140,50","0,11",390304,56354476
17/06/2020,"140,35","140,35","3,96",31413,"4408814,55"
16/06/2020,"135,00","135,00","0,75",294689,"39807729,8"
15/06/2020,"134,00","134,00","0,75",134842,"18053652,3"
12/06/2020,"133,00","133,00","0,19",73305,"9749557,2"
11/06/2020,"132,75","132,75","-0,93",139326,"18504834,3"
10/06/2020,"134,00","134,00","-0,33",68541,"9189706,05"
09/06/2020,"134,45","134,45","-0,19",201040,"27038963,7"
08/06/2020,"134,70","134,70","0,00",146466,"19734893,35"
05/06/2020,"134,70","134,70","-0,59",83676,"11282521,85"
04/06/2020,"135,50","135,50","0,22",163316,"22124501,25"
03/06/2020,"135,20","135,20","0,90",62032,"8373572,7"
02/06/2020,"134,00","134,00","-0,07",192946,"25854160,5"
01/06/2020,"134,10","134,10","0,45",230828,"30971467,5"
29/05/2020,"133,50","133,50","-1,11",198782,"26556561,5"
28/05/2020,"135,00","135,00","-0,74",155793,"21114649,3"
27/05/2020,"136,00","136,00","0,33",187561,"25543871,15"
26/05/2020,"135,55","135,55","0,78",208791,"28356641,4"
22/05/2020,"134,50","134,50","0,64",113699,"15290480,45"
21/05/2020,"133,65","133,65","0,00",105162,"14054065,4"
20/05/2020,"133,65","133,65","-0,22",23664,"3161354,2"
19/05/2020,"133,95","133,95","0,07",37134,"4962839,7"
18/05/2020,"133,85","133,85","2,18",30684,"4107015,35"
15/05/2020,"131,00","131,00","1,16",140969,"18432328,05"
14/05/2020,"129,50","129,50","0,78",20497,2650148
13/05/2020,"128,50","128,50","-0,43",56456,"7243405,45"
12/05/2020,"129,05","129,05","-0,77",37716,"4880725,3"
11/05/2020,"130,05","130,05","-1,14",31267,"4070381,35"
08/05/2020,"131,55","131,55","-1,61",183023,"24107834,55"
07/05/2020,"133,70","133,70","0,53",235836,"31507889,45"
06/05/2020,"133,00","133,00","0,95",348067,"45963500,4"
05/05/2020,"131,75","131,75","2,29",32186,"4216331,9"
04/05/2020,"128,80","128,80","0,08",20993,"2702208,7"
30/04/2020,"128,70","128,70","-1,00",103323,"13328860,4"
29/04/2020,"130,00","130,00","1,52",55452,"7192708,35"
28/04/2020,"128,05","128,05","0,59",56059,"7192104,4"
27/04/2020,"127,30","127,30","0,63",52093,6644622
24/04/2020,"126,50","126,50","-0,28",77964,"9874233,25"
23/04/2020,"126,85","126,85","1,48",8930,"1126110,85"
22/04/2020,"125,00","125,00","-0,08",12498,"1562434,7"
21/04/2020,"125,10","125,10","0,08",83710,"10520422,5"
20/04/2020,"125,00","125,00","0,40",84071,"10509920,1"
17/04/2020,"124,50","124,50","-0,88",118115,"14678568,65"
16/04/2020,"125,60","125,60","-0,32",74562,"9393185,85"
15/04/2020,"126,00","126,00","-1,56",88579,"11234304,1"
14/04/2020,"128,00","128,00","-0,78",100400,"12908872,4"
13/04/2020,"129,00","129,00","0,78",14772,"1904599,6"
10/04/2020,"128,00","128,00","0,79",124985,16105082
09/04/2020,"127,00","127,00","0,79",109492,13882451
08/04/2020,"126,00","126,00","3,62",129126,"16191554,95"
07/04/2020,"121,60","121,60","-1,14",58749,"7187417,2"
06/04/2020,"123,00","123,00","-1,60",78958,"9744116,05"
03/04/2020,"125,00","125,00","0,08",151916,"19010143,95"
02/04/2020,"124,90","124,90","-0,08",79962,10010002
01/04/2020,"125,00","125,00","-1,57",409748,"51337403,05"
31/03/2020,"127,00","127,00","-0,78",81562,"10358833,6"
30/03/2020,"128,00","128,00","-0,81",69476,"8925983,9"
27/03/2020,"129,05","129,05","2,42",608258,"78179840,6"
26/03/2020,"126,00","126,00","-2,25",87271,"11033568,35"
25/03/2020,"128,90","128,90","-2,13",608697,"79253759,6"
24/03/2020,"131,70","131,70","3,99",220135,"28991779,5"
23/03/2020,"126,65","126,65","3,98",41520,5258508
20/03/2020,"121,80","121,80","3,97",76804,"9354727,2"
19/03/2020,"117,15","117,15","3,99",105940,"12207530,1"
18/03/2020,"112,65","112,65","-3,96",524929,"59418381,85"
17/03/2020,"117,30","117,30","-3,89",1533755,"180106007,7"
16/03/2020,"122,05","122,05","-9,59",996946,"122062627,1"
13/03/2020,"135,00","135,00","0,86",540951,"71100055,85"
12/03/2020,"133,85","133,85","-4,36",553099,"74345616,05"
11/03/2020,"139,95","139,95","-1,86",264771,"37162953,5"
10/03/2020,"142,60","142,60","5,24",472959,"67297296,35"
09/03/2020,"135,50","135,50","-4,51",1557037,"211117173,65"
06/03/2020,"141,90","141,90","-1,01",454368,"64825137,95"
05/03/2020,"143,35","143,35","-0,21",383074,"54911687,85"
04/03/2020,"143,65","143,65","-0,62",101935,"14639885,45"
03/03/2020,"144,55","144,55","-1,80",384595,"55849637,65"
02/03/2020,"147,20","147,20","-0,94",85859,"12647689,9"
28/02/2020,"148,60","148,60","-0,27",551413,"81870481,65"
27/02/2020,"149,00","149,00","-0,47",123646,18421472
26/02/2020,"149,70","149,70","-0,60",246188,"36870977,5"
25/02/2020,"150,60","150,60","0,07",123003,"18512431,8"
24/02/2020,"150,50","150,50","-0,33",38466,5797613
21/02/2020,"151,00","151,00","5,82",372563,"55881353,2"
20/02/2020,"142,70","142,70","-0,07",51807,"7397362,15"
19/02/2020,"142,80","142,80","0,00",96978,"13848495,05"
18/02/2020,"142,80","142,80","-0,14",282813,"40386621,85"
17/02/2020,"143,00","143,00","-1,38",156668,"22385593,2"
14/02/2020,"145,00","145,00","1,43",345388,"50122090,15"
13/02/2020,"142,95","142,95","2,73",371056,"52788599,1"
12/02/2020,"139,15","139,15","0,76",265346,"36823493,7"
11/02/2020,"138,10","138,10","-2,68",292503,40701289
10/02/2020,"141,90","141,90","-0,07",77002,"10927597,4"
07/02/2020,"142,00","142,00","-0,11",285134,"40573657,8"
06/02/2020,"142,15","142,15","-2,70",236795,"33927992,8"
05/02/2020,"146,10","146,10","0,00",157841,"23068065,6"
04/02/2020,"146,10","146,10","1,60",502717,"73368508,25"
03/02/2020,"143,80","143,80","-7,52",994699,"142477426,35"
31/01/2020,"155,50","155,50","0,32",135306,"20968997,7"
30/01/2020,"155,00","155,00","-0,64",92436,14352383
29/01/2020,"156,00","156,00","0,32",6938,"1081395,25"
28/01/2020,"155,50","155,50","-0,73",341154,"53310357,95"
27/01/2020,"156,65","156,65","-0,22",130126,"20387195,1"
24/01/2020,"157,00","157,00","-0,41",444578,"69889458,05"
23/01/2020,"157,65","157,65","-0,22",288198,"45518216,2"
22/01/2020,"158,00","158,00","0,38",526586,"83179602,75"
21/01/2020,"157,40","157,40","0,25",236826,"37253751,75"
20/01/2020,"157,00","157,00","0,06",136614,"21456881,1"
17/01/2020,"156,90","156,90","-0,13",391990,"61650703,25"
16/01/2020,"157,10","157,10","0,71",203890,"31963159,2"
15/01/2020,"156,00","156,00","-0,64",320781,"50312127,75"
14/01/2020,"157,00","157,00","1,13",220251,"34565099,85"
13/01/2020,"155,25","155,25","-0,42",6755,"1048362,85"
10/01/2020,"155,90","155,90","-0,70",43507,"6788623,05"
09/01/2020,"157,00","157,00","1,29",617457,"97001677,65"
08/01/2020,"155,00","155,00","0,68",50530,"7816676,85"
07/01/2020,"153,95","153,95","0,23",16922,"2602087,55"
06/01/2020,"153,60","153,60","-0,58",79810,"12253205,8"
03/01/2020,"154,50","154,50","0,65",93442,"14341093,3"
02/01/2020,"153,50","153,50","0,33",20209,"3091016,4"
31/12/2019,"153,00","153,00","0,20",73598,"11239125,5"
30/12/2019,"152,70","152,70","-0,20",81904,"12520657,3"
27/12/2019,"153,00","153,00","0,00",44910,"6865781,15"
26/12/2019,"153,00","153,00","-1,54",979167,"151415956,9"
25/12/2019,"155,40","155,40","-0,51",1410566,"219581937,5"
24/12/2019,"156,20","156,20","0,68",419331,"65372783,9"
23/12/2019,"155,15","155,15","0,75",321365,"49800902,4"
20/12/2019,"154,00","154,00","0,82",432716,"66251633,15"
19/12/2019,"152,75","152,75","0,00",488628,"74685399,7"
18/12/2019,"152,75","152,75","-0,03",100702,15313055
17/12/2019,"152,80","152,80","1,80",436180,"66147086,5"
16/12/2019,"150,10","150,10","-0,79",77445,"11631651,35"
13/12/2019,"151,30","151,30","0,53",186945,"28136513,5"
12/12/2019,"150,50","150,50","-0,20",155736,"23493076,55"
11/12/2019,"150,80","150,80","0,87",171330,"25740063,7"
10/12/2019,"149,50","149,50","0,71",101458,"15172758,5"
09/12/2019,"148,45","148,45","-0,20",6603,"979328,7"
06/12/2019,"148,75","148,75","0,81",145201,"21750260,85"
05/12/2019,"147,55","147,55","0,03",10649,"1571125,95"
04/12/2019,"147,50","147,50","0,00",364479,"54533525,6"
03/12/2019,"147,50","147,50","-0,57",60230,"8897634,15"
02/12/2019,"148,35","148,35","-1,03",52937,"7882582,7"
29/11/2019,"149,90","149,90","0,54",630792,94604140
28/11/2019,"149,10","149,10","0,40",82846,"12333674,2"
27/11/2019,"148,50","148,50","0,30",18415,"2724133,4"
26/11/2019,"148,05","148,05","0,71",203408,30079601
25/11/2019,"147,00","147,00","-0,34",73895,"10892964,9"
22/11/2019,"147,50","147,50","1,03",380916,"56189627,5"
21/11/2019,"146,00","146,00","1,00",415060,"60596910,1"
20/11/2019,"144,55","144,55","0,38",335862,"48416670,3"
19/11/2019,"144,00","144,00","0,00",265349,"38209685,4"
15/11/2019,"144,00","144,00","0,28",86918,"12484630,25"
14/11/2019,"143,60","143,60","-0,10",50049,"7187693,2"
13/11/2019,"143,75","143,75","-0,03",343731,"49418790,55"
12/11/2019,"143,80","143,80","-0,14",7990,"1149112,05"
08/11/2019,"144,00","144,00","0,00",41736,"6006757,45"
07/11/2019,"144,00","144,00","0,31",91524,"13160716,2"
05/11/2019,"143,55","143,55","0,03",13306,"1906880,55"
04/11/2019,"143,50","143,50","-0,03",26726,3832306
01/11/2019,"143,55","143,55","0,03",127742,"18329226,55"
31/10/2019,"143,50","143,50","0,17",525179,"75358790,15"
30/10/2019,"143,25","143,25","0,17",24905,"3560044,85"
29/10/2019,"143,00","143,00","0,07",39788,"5674954,9"
28/10/2019,"142,90","142,90","-0,42",16011,"2287931,3"
25/10/2019,"143,50","143,50","-0,14",114038,"16272362,3"
24/10/2019,"143,70","143,70","-0,35",15282,"2196326,95"
23/10/2019,"144,20","144,20","0,31",444768,"64235413,3"
22/10/2019,"143,75","143,75","0,49",37755,"5419263,2"
21/10/2019,"143,05","143,05","0,03",10543,"1501703,7"
18/10/2019,"143,00","143,00","1,13",261298,37356997
17/10/2019,"141,40","141,40","0,35",111255,"15726355,4"
16/10/2019,"140,90","140,90","0,07",11884,1672210
15/10/2019,"140,80","140,80","0,14",113980,16053371
14/10/2019,"140,60","140,60","-0,04",3894,"547449,45"
11/10/2019,"140,65","140,65","-0,07",278456,"39174661,25"
10/10/2019,"140,75","140,75","-0,35",307290,"43187928,75"
09/10/2019,"141,25","141,25","-0,35",16134,"2275536,75"
08/10/2019,"141,75","141,75","0,00",100085,"14184518,25"
07/10/2019,"141,75","141,75","0,00",190340,26955133
