S̩ance,Instrument,Variation
07/10/2019,"11434,18","-0,11"
08/10/2019,"11391,99","-0,37"
09/10/2019,"11366,31","-0,23"
10/10/2019,"11315,63","-0,45"
11/10/2019,"11362,98","0,42"
14/10/2019,"11376,17","0,12"
15/10/2019,"11373,90","-0,02"
16/10/2019,"11374,36","0,00"
17/10/2019,"11447,35","0,64"
18/10/2019,"11507,74","0,53"
21/10/2019,"11470,29","-0,33"
22/10/2019,"11517,88","0,41"
23/10/2019,"11537,79","0,17"
24/10/2019,"11561,20","0,20"
25/10/2019,"11574,59","0,12"
28/10/2019,"11517,32","-0,49"
29/10/2019,"11487,00","-0,26"
30/10/2019,"11534,23","0,41"
31/10/2019,"11484,30","-0,43"
01/11/2019,"11575,56","0,79"
04/11/2019,"11552,98","-0,19"
05/11/2019,"11515,32","-0,33"
07/11/2019,"11575,52","0,52"
08/11/2019,"11578,68","0,03"
12/11/2019,"11562,10","-0,14"
13/11/2019,"11576,89","0,13"
14/11/2019,"11567,14","-0,08"
15/11/2019,"11626,55","0,51"
19/11/2019,"11645,44","0,16"
20/11/2019,"11619,94","-0,22"
21/11/2019,"11744,35","1,07"
22/11/2019,"11809,15","0,55"
25/11/2019,"11781,45","-0,23"
26/11/2019,"11807,93","0,22"
27/11/2019,"11839,24","0,27"
28/11/2019,"11834,27","-0,04"
29/11/2019,"11822,32","-0,10"
02/12/2019,"11752,12","-0,59"
03/12/2019,"11718,89","-0,28"
04/12/2019,"11730,96","0,10"
05/12/2019,"11694,66","-0,31"
06/12/2019,"11764,13","0,59"
09/12/2019,"11753,79","-0,09"
10/12/2019,"11812,80","0,50"
11/12/2019,"11884,01","0,60"
12/12/2019,"11900,56","0,14"
13/12/2019,"11973,63","0,61"
16/12/2019,"11962,05","-0,10"
17/12/2019,"12030,95","0,58"
18/12/2019,"12024,58","-0,05"
19/12/2019,"12081,08","0,47"
20/12/2019,"12165,65","0,70"
23/12/2019,"12200,52","0,29"
24/12/2019,"12296,98","0,79"
25/12/2019,"12275,30","-0,18"
26/12/2019,"12192,79","-0,67"
27/12/2019,"12189,28","-0,03"
30/12/2019,"12193,95","0,04"
31/12/2019,"12171,90","-0,18"
02/01/2020,"12111,07","-0,50"
03/01/2020,"12154,94","0,36"
06/01/2020,"12138,94","-0,13"
07/01/2020,"12138,78","0,00"
08/01/2020,"12214,59","0,62"
09/01/2020,"12392,41","1,46"
10/01/2020,"12311,35","-0,65"
13/01/2020,"12264,45","-0,38"
14/01/2020,"12326,73","0,51"
15/01/2020,"12337,54","0,09"
16/01/2020,"12391,34","0,44"
17/01/2020,"12486,85","0,77"
20/01/2020,"12487,31","0,00"
21/01/2020,"12521,23","0,27"
22/01/2020,"12633,57","0,90"
23/01/2020,"12577,83","-0,44"
24/01/2020,"12600,45","0,18"
27/01/2020,"12597,09","-0,03"
28/01/2020,"12577,50","-0,16"
29/01/2020,"12533,16","-0,35"
30/01/2020,"12468,24","-0,52"
31/01/2020,"12531,90","0,51"
03/02/2020,"12288,16","-1,94"
04/02/2020,"12315,14","0,22"
05/02/2020,"12312,97","-0,02"
06/02/2020,"12180,99","-1,07"
07/02/2020,"12165,23","-0,13"
10/02/2020,"12186,39","0,17"
11/02/2020,"12034,32","-1,25"
12/02/2020,"12027,31","-0,06"
13/02/2020,"12204,42","1,47"
14/02/2020,"12340,24","1,11"
17/02/2020,"12338,46","-0,01"
18/02/2020,"12263,19","-0,61"
19/02/2020,"12274,85","0,10"
20/02/2020,"12279,24","0,04"
21/02/2020,"12506,96","1,85"
24/02/2020,"12406,97","-0,80"
25/02/2020,"12442,24","0,28"
26/02/2020,"12410,25","-0,26"
27/02/2020,"12380,29","-0,24"
28/02/2020,"12260,94","-0,96"
02/03/2020,"12189,28","-0,58"
03/03/2020,"11961,71","-1,87"
04/03/2020,"11881,83","-0,67"
05/03/2020,"11835,47","-0,39"
06/03/2020,"11474,03","-3,05"
09/03/2020,"10806,41","-5,82"
10/03/2020,"11395,21","5,45"
11/03/2020,"11339,46","-0,49"
12/03/2020,"10579,76","-6,70"
13/03/2020,"10524,05","-0,53"
16/03/2020,"9596,00","-8,82"
17/03/2020,"9298,54","-3,10"
18/03/2020,"8987,89","-3,34"
19/03/2020,"9291,60","3,38"
20/03/2020,"9609,27","3,42"
23/03/2020,"9953,45","3,58"
24/03/2020,"10167,92","2,15"
25/03/2020,"9891,77","-2,72"
26/03/2020,"9799,53","-0,93"
27/03/2020,"9743,75","-0,57"
30/03/2020,"9725,94","-0,18"
31/03/2020,"9704,85","-0,22"
01/04/2020,"9626,05","-0,81"
02/04/2020,"9559,86","-0,69"
03/04/2020,"9395,76","-1,72"
06/04/2020,"9240,00","-1,66"
07/04/2020,"9056,03","-1,99"
08/04/2020,"9183,80","1,41"
09/04/2020,"9237,67","0,59"
10/04/2020,"9300,27","0,68"
13/04/2020,"9326,70","0,28"
14/04/2020,"9293,04","-0,36"
15/04/2020,"9196,10","-1,04"
16/04/2020,"9147,85","-0,52"
17/04/2020,"9084,88","-0,69"
20/04/2020,"9088,74","0,04"
21/04/2020,"9003,69","-0,94"
22/04/2020,"9002,18","-0,02"
23/04/2020,"9009,80","0,08"
24/04/2020,"9043,76","0,38"
27/04/2020,"9084,10","0,45"
28/04/2020,"9175,44","1,01"
29/04/2020,"9300,42","1,36"
30/04/2020,"9400,70","1,08"
04/05/2020,"9438,01","0,40"
05/05/2020,"9557,04","1,26"
06/05/2020,"9616,30","0,62"
07/05/2020,"9682,07","0,68"
08/05/2020,"9517,12","-1,70"
11/05/2020,"9505,66","-0,12"
12/05/2020,"9326,44","-1,89"
13/05/2020,"9250,20","-0,82"
14/05/2020,"9322,91","0,79"
15/05/2020,"9413,67","0,97"
18/05/2020,"9553,52","1,49"
19/05/2020,"9488,52","-0,68"
20/05/2020,"9505,71","0,18"
21/05/2020,"9592,54","0,91"
22/05/2020,"9691,94","1,04"
26/05/2020,"9847,80","1,61"
27/05/2020,"9935,25","0,89"
28/05/2020,"9844,88","-0,91"
29/05/2020,"9852,80","0,08"
01/06/2020,"9938,61","0,87"
02/06/2020,"10018,58","0,80"
03/06/2020,"10124,81","1,06"
04/06/2020,"10179,11","0,54"
05/06/2020,"10124,27","-0,54"
08/06/2020,"10154,93","0,30"
09/06/2020,"10127,49","-0,27"
10/06/2020,"10043,41","-0,83"
11/06/2020,"9996,29","-0,47"
12/06/2020,"9927,06","-0,69"
15/06/2020,"10020,28","0,94"
16/06/2020,"10084,64","0,64"
17/06/2020,"10438,48","3,51"
18/06/2020,"10386,50","-0,50"
19/06/2020,"10356,28","-0,29"
22/06/2020,"10388,71","0,31"
23/06/2020,"10341,77","-0,45"
24/06/2020,"10292,13","-0,48"
25/06/2020,"10234,68","-0,56"
26/06/2020,"10113,99","-1,18"
29/06/2020,"10089,41","-0,24"
30/06/2020,"10169,19","0,79"
01/07/2020,"10211,41","0,42"
02/07/2020,"10203,83","-0,07"
03/07/2020,"10225,67","0,21"
06/07/2020,"10192,33","-0,33"
07/07/2020,"10185,94","-0,06"
08/07/2020,"10175,37","-0,10"
09/07/2020,"10219,17","0,43"
10/07/2020,"10148,91","-0,69"
13/07/2020,"10177,01","0,28"
14/07/2020,"10159,84","-0,17"
15/07/2020,"10261,44","1,00"
16/07/2020,"10280,98","0,19"
17/07/2020,"10280,63","0,00"
20/07/2020,"10270,88","-0,09"
21/07/2020,"10237,16","-0,33"
22/07/2020,"10218,12","-0,19"
23/07/2020,"10228,08","0,10"
24/07/2020,"10222,40","-0,06"
27/07/2020,"10206,64","-0,15"
28/07/2020,"10237,41","0,30"
29/07/2020,"10228,27","-0,09"
03/08/2020,"10122,65","-1,03"
04/08/2020,"10159,57","0,36"
05/08/2020,"10179,99","0,20"
06/08/2020,"10229,14","0,48"
07/08/2020,"10256,81","0,27"
10/08/2020,"10269,66","0,13"
11/08/2020,"10253,53","-0,16"
12/08/2020,"10273,01","0,19"
13/08/2020,"10309,05","0,35"
17/08/2020,"10295,28","-0,13"
18/08/2020,"10293,21","-0,02"
19/08/2020,"10265,78","-0,27"
24/08/2020,"10255,39","-0,10"
25/08/2020,"10241,47","-0,14"
26/08/2020,"10212,43","-0,28"
27/08/2020,"10149,46","-0,62"
28/08/2020,"10073,41","-0,75"
31/08/2020,"10134,80","0,61"
01/09/2020,"10286,25","1,49"
02/09/2020,"10286,51","0,00"
03/09/2020,"10279,83","-0,06"
04/09/2020,"10190,57","-0,87"
07/09/2020,"10231,60","0,40"
08/09/2020,"10187,91","-0,43"
09/09/2020,"10209,61","0,21"
10/09/2020,"10246,29","0,36"
11/09/2020,"10232,32","-0,14"
14/09/2020,"10164,32","-0,66"
15/09/2020,"10128,78","-0,35"
16/09/2020,"10101,06","-0,27"
17/09/2020,"10064,32","-0,36"
18/09/2020,"10084,21","0,20"
21/09/2020,"10122,59","0,38"
22/09/2020,"10119,53","-0,03"
23/09/2020,"10102,65","-0,17"
24/09/2020,"9995,34","-1,06"
25/09/2020,"9952,63","-0,43"
28/09/2020,"9991,21","0,39"
29/09/2020,"9987,06","-0,04"
30/09/2020,"9987,83","0,01"
01/10/2020,"10012,92","0,25"
02/10/2020,"10086,09","0,73"
05/10/2020,"10106,43","0,20"
06/10/2020,"10173,22","0,66"
07/10/2020,"10207,00","0,33"
08/10/2020,"10177,17","-0,29"
09/10/2020,"10205,85","0,28"
12/10/2020,"10204,05","-0,02"
13/10/2020,"10232,45","0,28"
14/10/2020,"10385,66","1,50"
15/10/2020,"10373,77","-0,11"
16/10/2020,"10323,93","-0,48"
19/10/2020,"10288,10","-0,35"
20/10/2020,"10307,40","0,19"
21/10/2020,"10331,94","0,24"
22/10/2020,"10374,82","0,42"
23/10/2020,"10453,86","0,76"
26/10/2020,"10444,59","-0,09"
27/10/2020,"10449,13","0,04"
28/10/2020,"10460,66","0,11"
02/11/2020,"10367,00","-0,90"
03/11/2020,"10360,37","-0,06"
04/11/2020,"10352,09","-0,08"
05/11/2020,"10360,98","0,09"
09/11/2020,"10555,87","1,88"
10/11/2020,"10597,37","0,39"
11/11/2020,"10574,43","-0,22"
12/11/2020,"10602,14","0,26"
13/11/2020,"10657,54","0,52"
16/11/2020,"10708,54","0,48"
17/11/2020,"10722,04","0,13"
19/11/2020,"10760,56","0,36"
20/11/2020,"10900,41","1,30"
23/11/2020,"10923,55","0,21"
24/11/2020,"11018,86","0,87"
25/11/2020,"11105,48","0,79"
26/11/2020,"11032,39","-0,66"
27/11/2020,"10888,99","-1,30"
30/11/2020,"10990,85","0,94"
01/12/2020,"10960,59","-0,28"
02/12/2020,"10960,92","0,00"
03/12/2020,"10973,08","0,11"
04/12/2020,"10977,68","0,04"
07/12/2020,"11011,15","0,30"
08/12/2020,"11036,51","0,23"
09/12/2020,"11086,89","0,46"
10/12/2020,"11094,93","0,07"
11/12/2020,"11366,94","2,45"
14/12/2020,"11341,32","-0,23"
15/12/2020,"11361,94","0,18"
16/12/2020,"11423,24","0,54"
17/12/2020,"11551,20","1,12"
18/12/2020,"11520,24","-0,27"
21/12/2020,"11164,60","-3,09"
22/12/2020,"11338,84","1,56"
23/12/2020,"11394,16","0,49"
24/12/2020,"11345,30","-0,43"
25/12/2020,"11247,33","-0,86"
28/12/2020,"11246,19","-0,01"
29/12/2020,"11211,49","-0,31"
30/12/2020,"11211,08","0,00"
31/12/2020,"11287,38","0,68"
04/01/2021,"11340,86","0,47"
05/01/2021,"11253,70","-0,77"
06/01/2021,"11215,71","-0,34"
07/01/2021,"11271,23","0,50"
08/01/2021,"11249,14","-0,20"
12/01/2021,"11296,99","0,43"
13/01/2021,"11262,09","-0,31"
14/01/2021,"11326,79","0,57"
15/01/2021,"11416,19","0,79"
18/01/2021,"11465,25","0,43"
19/01/2021,"11482,26","0,15"
20/01/2021,"11516,01","0,29"
21/01/2021,"11514,99","-0,01"
22/01/2021,"11563,73","0,42"
25/01/2021,"11637,35","0,64"
26/01/2021,"11716,70","0,68"
27/01/2021,"11695,96","-0,18"
28/01/2021,"11657,63","-0,33"
29/01/2021,"11630,01","-0,24"
01/02/2021,"11637,51","0,06"
02/02/2021,"11709,26","0,62"
03/02/2021,"11751,10","0,36"
04/02/2021,"11742,17","-0,08"
05/02/2021,"11713,50","-0,24"
08/02/2021,"11704,75","-0,07"
09/02/2021,"11651,23","-0,46"
10/02/2021,"11564,29","-0,75"
11/02/2021,"11592,37","0,24"
12/02/2021,"11556,59","-0,31"
15/02/2021,"11528,24","-0,25"
16/02/2021,"11580,51","0,45"
17/02/2021,"11521,02","-0,51"
18/02/2021,"11568,05","0,41"
19/02/2021,"11467,04","-0,87"
22/02/2021,"11453,61","-0,12"
23/02/2021,"11381,91","-0,63"
24/02/2021,"11286,26","-0,84"
25/02/2021,"11353,53","0,60"
26/02/2021,"11358,17","0,04"
01/03/2021,"11352,03","-0,05"
02/03/2021,"11370,21","0,16"
03/03/2021,"11338,98","-0,27"
04/03/2021,"11350,41","0,10"
05/03/2021,"11350,12","0,00"
08/03/2021,"11332,02","-0,16"
09/03/2021,"11365,19","0,29"
10/03/2021,"11353,95","-0,10"
11/03/2021,"11350,96","-0,03"
12/03/2021,"11415,05","0,56"
15/03/2021,"11417,87","0,02"
16/03/2021,"11487,27","0,61"
17/03/2021,"11560,84","0,64"
18/03/2021,"11497,07","-0,55"
19/03/2021,"11465,21","-0,28"
22/03/2021,"11442,78","-0,20"
23/03/2021,"11382,52","-0,53"
24/03/2021,"11433,99","0,45"
25/03/2021,"11492,70","0,51"
26/03/2021,"11499,38","0,06"
29/03/2021,"11483,02","-0,14"
30/03/2021,"11517,92","0,30"
31/03/2021,"11483,65","-0,30"
01/04/2021,"11552,78","0,60"
02/04/2021,"11572,95","0,17"
05/04/2021,"11533,11","-0,34"
06/04/2021,"11538,06","0,04"
07/04/2021,"11526,42","-0,10"
08/04/2021,"11556,42","0,26"
09/04/2021,"11579,84","0,20"
12/04/2021,"11617,16","0,32"
13/04/2021,"11607,26","-0,09"
14/04/2021,"11619,35","0,10"
15/04/2021,"11634,57","0,13"
16/04/2021,"11669,34","0,30"
19/04/2021,"11663,55","-0,05"
20/04/2021,"11701,36","0,32"
21/04/2021,"11682,67","-0,16"
22/04/2021,"11714,26","0,27"
23/04/2021,"11739,44","0,21"
26/04/2021,"11729,18","-0,09"
27/04/2021,"11746,34","0,15"
28/04/2021,"11782,54","0,31"
29/04/2021,"11799,46","0,14"
30/04/2021,"11811,23","0,10"
03/05/2021,"11855,49","0,37"
04/05/2021,"11910,59","0,46"
05/05/2021,"11954,30","0,37"
06/05/2021,"12009,95","0,47"
07/05/2021,"12012,39","0,02"
10/05/2021,"12056,54","0,37"
11/05/2021,"12028,47","-0,23"
12/05/2021,"12041,98","0,11"
17/05/2021,"12176,46","1,12"
18/05/2021,"12167,15","-0,08"
19/05/2021,"12203,33","0,30"
20/05/2021,"12049,56","-1,26"
21/05/2021,"12142,83","0,77"
24/05/2021,"12090,93","-0,43"
25/05/2021,"12093,20","0,02"
26/05/2021,"12116,70","0,19"
27/05/2021,"12096,93","-0,16"
28/05/2021,"12162,51","0,54"
31/05/2021,"12114,46","-0,40"
01/06/2021,"12165,07","0,42"
02/06/2021,"12269,87","0,86"
03/06/2021,"12386,73","0,95"
04/06/2021,"12375,91","-0,09"
07/06/2021,"12379,46","0,03"
08/06/2021,"12366,57","-0,10"
09/06/2021,"12361,32","-0,04"
10/06/2021,"12373,71","0,10"
11/06/2021,"12462,80","0,72"
14/06/2021,"12565,73","0,83"
15/06/2021,"12501,60","-0,51"
16/06/2021,"12452,53","-0,39"
17/06/2021,"12442,02","-0,08"
18/06/2021,"12487,66","0,37"
21/06/2021,"12545,91","0,47"
22/06/2021,"12517,72","-0,22"
23/06/2021,"12514,51","-0,03"
24/06/2021,"12476,51","-0,30"
25/06/2021,"12417,60","-0,47"
28/06/2021,"12469,13","0,41"
29/06/2021,"12412,04","-0,46"
30/06/2021,"12409,24","-0,02"
01/07/2021,"12418,77","0,08"
02/07/2021,"12426,00","0,06"
05/07/2021,"12281,24","-1,17"
06/07/2021,"12182,20","-0,81"
07/07/2021,"12242,47","0,49"
08/07/2021,"12266,06","0,19"
09/07/2021,"12234,85","-0,25"
12/07/2021,"12231,38","-0,03"
13/07/2021,"12210,65","-0,17"
14/07/2021,"12169,45","-0,34"
15/07/2021,"12140,26","-0,24"
16/07/2021,"12166,09","0,21"
19/07/2021,"12155,36","-0,09"
20/07/2021,"12147,28","-0,07"
23/07/2021,"12217,21","0,58"
26/07/2021,"12183,41","-0,28"
27/07/2021,"12207,51","0,20"
28/07/2021,"12236,92","0,24"
29/07/2021,"12304,15","0,55"
02/08/2021,"12433,94","1,05"
03/08/2021,"12446,11","0,10"
04/08/2021,"12425,97","-0,16"
05/08/2021,"12467,81","0,34"
06/08/2021,"12528,57","0,49"
09/08/2021,"12497,30","-0,25"
11/08/2021,"12566,88","0,56"
12/08/2021,"12526,04","-0,32"
13/08/2021,"12623,11","0,78"
16/08/2021,"12597,62","-0,20"
17/08/2021,"12624,52","0,21"
18/08/2021,"12617,07","-0,06"
19/08/2021,"12607,27","-0,08"
23/08/2021,"12713,40","0,84"
24/08/2021,"12706,41","-0,06"
25/08/2021,"12655,14","-0,40"
26/08/2021,"12684,96","0,24"
27/08/2021,"12784,69","0,79"
30/08/2021,"12775,54","-0,07"
31/08/2021,"12694,16","-0,64"
01/09/2021,"12705,58","0,09"
02/09/2021,"12714,26","0,07"
03/09/2021,"12767,48","0,42"
06/09/2021,"12691,37","-0,60"
07/09/2021,"12714,69","0,18"
08/09/2021,"12741,02","0,21"
09/09/2021,"12971,07","1,81"
10/09/2021,"12884,05","-0,67"
13/09/2021,"12887,71","0,03"
14/09/2021,"12901,52","0,11"
15/09/2021,"12895,29","-0,05"
16/09/2021,"12902,43","0,06"
17/09/2021,"13019,20","0,91"
20/09/2021,"12949,56","-0,53"
21/09/2021,"12940,82","-0,07"
22/09/2021,"12973,40","0,25"
23/09/2021,"13078,03","0,81"
24/09/2021,"13131,88","0,41"
27/09/2021,"13122,02","-0,08"
28/09/2021,"13169,39","0,36"
29/09/2021,"13197,28","0,21"
30/09/2021,"13186,83","-0,08"
01/10/2021,"13105,71","-0,62"
04/10/2021,"13081,74","-0,18"
05/10/2021,"13058,71","-0,18"
06/10/2021,"13077,78","0,15"
07/10/2021,"13097,39","0,15"
08/10/2021,"13192,55","0,73"
11/10/2021,"13145,58","-0,36"
12/10/2021,"13160,56","0,11"
13/10/2021,"13187,73","0,21"
14/10/2021,"13283,15","0,72"
15/10/2021,"13300,93","0,13"
18/10/2021,"13290,63","-0,08"
21/10/2021,"13295,54","0,04"
22/10/2021,"13300,72","0,04"
25/10/2021,"13333,84","0,25"
26/10/2021,"13551,17","1,63"
27/10/2021,"13538,42","-0,09"
28/10/2021,"13579,00","0,30"
29/10/2021,"13555,45","-0,17"
01/11/2021,"13507,55","-0,35"
02/11/2021,"13562,64","0,41"
03/11/2021,"13569,33","0,05"
04/11/2021,"13506,99","-0,46"
05/11/2021,"13413,80","-0,69"
08/11/2021,"13428,26","0,11"
09/11/2021,"13380,34","-0,36"
10/11/2021,"13344,29","-0,27"
11/11/2021,"13332,46","-0,09"
12/11/2021,"13295,73","-0,28"
15/11/2021,"13296,45","0,01"
16/11/2021,"13263,07","-0,25"
17/11/2021,"13289,48","0,20"
19/11/2021,"13340,45","0,38"
22/11/2021,"13351,53","0,08"
23/11/2021,"13306,79","-0,34"
24/11/2021,"13340,81","0,26"
25/11/2021,"13324,53","-0,12"
26/11/2021,"13221,08","-0,78"
29/11/2021,"13099,49","-0,92"
30/11/2021,"13085,38","-0,11"
01/12/2021,"13170,19","0,65"
02/12/2021,"13231,41","0,46"
03/12/2021,"13226,00","-0,04"
06/12/2021,"13178,51","-0,36"
07/12/2021,"13228,37","0,38"
08/12/2021,"13231,35","0,02"
09/12/2021,"13277,70","0,35"
10/12/2021,"13339,81","0,47"
13/12/2021,"13283,98","-0,42"
14/12/2021,"13281,86","-0,02"
15/12/2021,"13271,03","-0,08"
16/12/2021,"13269,54","-0,01"
17/12/2021,"13303,73","0,26"
20/12/2021,"13253,96","-0,37"
21/12/2021,"13242,96","-0,08"
22/12/2021,"13210,50","-0,25"
23/12/2021,"13249,96","0,30"
24/12/2021,"13242,43","-0,06"
27/12/2021,"13236,39","-0,05"
28/12/2021,"13281,80","0,34"
29/12/2021,"13389,20","0,81"
30/12/2021,"13404,63","0,12"
31/12/2021,"13358,32","-0,35"
03/01/2022,"13296,29","-0,46"
04/01/2022,"13278,48","-0,13"
05/01/2022,"13290,63","0,09"
06/01/2022,"13368,77","0,59"
07/01/2022,"13477,25","0,81"
10/01/2022,"13486,31","0,07"
12/01/2022,"13531,26","0,33"
13/01/2022,"13588,24","0,42"
14/01/2022,"13784,31","1,44"
17/01/2022,"13770,78","-0,10"
18/01/2022,"13768,05","-0,02"
19/01/2022,"13737,71","-0,22"
20/01/2022,"13777,59","0,29"
21/01/2022,"13783,81","0,05"
24/01/2022,"13753,50","-0,22"
25/01/2022,"13706,62","-0,34"
26/01/2022,"13722,28","0,11"
27/01/2022,"13733,86","0,08"
28/01/2022,"13793,21","0,43"
31/01/2022,"13883,49","0,65"
01/02/2022,"13863,11","-0,15"
02/02/2022,"13905,51","0,31"
03/02/2022,"13913,39","0,06"
04/02/2022,"13949,35","0,26"
07/02/2022,"13951,27","0,01"
08/02/2022,"13985,64","0,25"
09/02/2022,"13950,56","-0,25"
10/02/2022,"13991,47","0,29"
11/02/2022,"13950,06","-0,30"
14/02/2022,"13866,46","-0,60"
15/02/2022,"13767,72","-0,71"
16/02/2022,"13760,26","-0,05"
17/02/2022,"13766,60","0,05"
18/02/2022,"13716,73","-0,36"
21/02/2022,"13649,81","-0,49"
22/02/2022,"13521,35","-0,94"
23/02/2022,"13509,67","-0,09"
24/02/2022,"12954,68","-4,11"
25/02/2022,"13175,30","1,70"
28/02/2022,"13071,04","-0,79"
01/03/2022,"13059,66","-0,09"
02/03/2022,"12972,82","-0,67"
03/03/2022,"12864,57","-0,83"
04/03/2022,"12785,57","-0,61"
07/03/2022,"12415,46","-2,89"
08/03/2022,"12671,53","2,06"
09/03/2022,"12866,13","1,54"
10/03/2022,"12567,54","-2,32"
11/03/2022,"12623,94","0,45"
14/03/2022,"12659,18","0,28"
15/03/2022,"12704,72","0,36"
16/03/2022,"12761,96","0,45"
17/03/2022,"12935,51","1,36"
18/03/2022,"12877,80","-0,45"
21/03/2022,"12867,90","-0,08"
22/03/2022,"12820,10","-0,37"
23/03/2022,"12577,91","-1,89"
24/03/2022,"12558,71","-0,15"
25/03/2022,"12602,92","0,35"
28/03/2022,"12640,22","0,30"
29/03/2022,"12721,38","0,64"
30/03/2022,"12751,45","0,24"
31/03/2022,"12818,11","0,52"
01/04/2022,"12843,52","0,20"
04/04/2022,"12824,29","-0,15"
05/04/2022,"12878,42","0,42"
06/04/2022,"12893,80","0,12"
07/04/2022,"12926,36","0,25"
08/04/2022,"12946,49","0,16"
11/04/2022,"12943,08","-0,03"
12/04/2022,"12972,98","0,23"
13/04/2022,"12971,89","-0,01"
14/04/2022,"12971,89","0,00"
15/04/2022,"12999,31","0,21"
18/04/2022,"13038,92","0,30"
19/04/2022,"13052,07","0,10"
20/04/2022,"13063,73","0,09"
21/04/2022,"13096,87","0,25"
22/04/2022,"13169,67","0,56"
25/04/2022,"13167,39","-0,02"
26/04/2022,"13106,89","-0,46"
27/04/2022,"13083,67","-0,18"
28/04/2022,"13134,64","0,39"
29/04/2022,"13136,65","0,02"
04/05/2022,"13143,89","0,06"
05/05/2022,"13121,65","-0,17"
06/05/2022,"13051,01","-0,54"
09/05/2022,"12984,18","-0,51"
10/05/2022,"12666,75","-2,44"
11/05/2022,"12649,89","-0,13"
12/05/2022,"12572,39","-0,61"
13/05/2022,"12682,21","0,87"
16/05/2022,"12682,77","0,00"
17/05/2022,"12716,65","0,27"
18/05/2022,"12679,96","-0,29"
19/05/2022,"12680,13","0,00"
20/05/2022,"12626,59","-0,42"
23/05/2022,"12564,55","-0,49"
24/05/2022,"12421,60","-1,14"
25/05/2022,"12394,39","-0,22"
26/05/2022,"12411,50","0,14"
27/05/2022,"12334,93","-0,62"
30/05/2022,"12321,15","-0,11"
31/05/2022,"12339,60","0,15"
01/06/2022,"12392,78","0,43"
02/06/2022,"12534,97","1,15"
03/06/2022,"12609,89","0,60"
06/06/2022,"12665,15","0,44"
07/06/2022,"12716,87","0,41"
08/06/2022,"12672,32","-0,35"
09/06/2022,"12611,85","-0,48"
10/06/2022,"12564,76","-0,37"
13/06/2022,"12490,67","-0,59"
14/06/2022,"12264,61","-1,81"
15/06/2022,"12358,98","0,77"
16/06/2022,"12258,10","-0,82"
17/06/2022,"12083,57","-1,42"
20/06/2022,"12134,22","0,42"
21/06/2022,"12161,36","0,22"
22/06/2022,"12025,51","-1,12"
23/06/2022,"11946,97","-0,65"
24/06/2022,"12014,91","0,57"
27/06/2022,"11978,70","-0,30"
28/06/2022,"12022,96","0,37"
29/06/2022,"12058,00","0,29"
30/06/2022,"12009,40","-0,40"
01/07/2022,"11744,22","-2,21"
04/07/2022,"11713,85","-0,26"
05/07/2022,"11546,31","-1,43"
06/07/2022,"11631,66","0,74"
07/07/2022,"11725,50","0,81"
08/07/2022,"11711,37","-0,12"
12/07/2022,"11740,99","0,25"
13/07/2022,"11793,13","0,44"
14/07/2022,"11741,78","-0,44"
15/07/2022,"11831,42","0,76"
18/07/2022,"11868,30","0,31"
19/07/2022,"11956,96","0,75"
20/07/2022,"11944,22","-0,11"
21/07/2022,"11943,04","-0,01"
22/07/2022,"11923,99","-0,16"
25/07/2022,"11835,58","-0,74"
26/07/2022,"11810,03","-0,22"
27/07/2022,"11774,59","-0,30"
28/07/2022,"11834,67","0,51"
29/07/2022,"11818,46","-0,14"
01/08/2022,"11854,28","0,30"
02/08/2022,"11828,18","-0,22"
03/08/2022,"11833,22","0,04"
04/08/2022,"11862,22","0,25"
05/08/2022,"11947,29","0,72"
08/08/2022,"11945,84","-0,01"
09/08/2022,"11985,35","0,33"
10/08/2022,"11988,81","0,03"
11/08/2022,"12083,36","0,79"
12/08/2022,"12162,75","0,66"
15/08/2022,"12175,75","0,11"
16/08/2022,"12186,57","0,09"
17/08/2022,"12174,09","-0,10"
18/08/2022,"12173,81","0,00"
19/08/2022,"12185,34","0,09"
22/08/2022,"12137,96","-0,39"
23/08/2022,"12157,00","0,16"
24/08/2022,"12187,17","0,25"
25/08/2022,"12201,61","0,12"
26/08/2022,"12177,18","-0,20"
29/08/2022,"12169,05","-0,07"
30/08/2022,"12117,32","-0,43"
31/08/2022,"12128,72","0,09"
01/09/2022,"12127,17","-0,01"
02/09/2022,"12136,29","0,08"
05/09/2022,"12140,72","0,04"
06/09/2022,"12109,70","-0,26"
07/09/2022,"12154,85","0,37"
08/09/2022,"12157,42","0,02"
09/09/2022,"12128,37","-0,24"
12/09/2022,"12132,92","0,04"
13/09/2022,"12147,77","0,12"
14/09/2022,"12146,06","-0,01"
15/09/2022,"12138,03","-0,07"
16/09/2022,"12198,68","0,50"
19/09/2022,"12174,71","-0,20"
20/09/2022,"12212,00","0,31"
21/09/2022,"12231,15","0,16"
22/09/2022,"12250,74","0,16"
23/09/2022,"12259,05","0,07"
26/09/2022,"12191,83","-0,55"
27/09/2022,"12044,51","-1,21"
28/09/2022,"11809,94","-1,95"
29/09/2022,"11684,05","-1,07"
30/09/2022,"11613,11","-0,61"
03/10/2022,"11586,14","-0,23"
04/10/2022,"11617,87","0,27"
